origen,destino,distancia_km,tiempo_total_min,precio_total_cop,transporte,hora_pico
E,D,9.65,5,4367,Tranvía,1
C,F,4.87,51,11358,Bus,0
E,D,16.62,50,4045,Bus,0
D,H,1.13,58,12863,Metro,0
J,A,17.18,26,7582,Bus,1
J,B,18.15,47,6426,Metro,0
B,A,12.15,42,6891,Metro,0
F,B,14.91,42,12827,Tranvía,0
H,D,15.64,50,2453,Bus,0
H,J,9.11,54,9897,Tranvía,1
B,D,18.86,35,4443,Bus,0
F,J,14.15,16,8991,Tranvía,1
D,B,19.72,19,10873,Metro,0
E,J,1.27,30,9078,Bus,1
B,E,7.21,51,14409,Tranvía,0
C,A,9.38,32,2993,Tranvía,1
B,J,16.25,39,5995,Bus,1
B,H,11.37,20,14811,Metro,0
F,B,4.67,54,3773,Metro,0
B,F,19.42,45,11039,Metro,0
J,A,10.54,38,6707,Metro,0
E,J,11.95,18,8053,Bus,1
E,D,3.69,27,9204,Bus,1
G,J,9.64,49,2151,Bus,1
F,D,5.62,22,2808,Metro,0
H,D,2.21,39,13804,Tranvía,1
G,B,19.02,34,9082,Tranvía,1
E,I,19.64,51,4399,Bus,0
D,I,14.28,15,13344,Metro,0
G,H,13.63,56,6949,Tranvía,0
F,I,13.56,59,6892,Metro,0
J,G,19.22,26,8016,Bus,0
A,C,13.66,22,8701,Tranvía,1
F,D,3.89,37,14356,Tranvía,1
E,A,1.07,57,12515,Bus,1
H,F,8.23,36,7167,Metro,0
G,D,9.6,15,9953,Bus,0
B,F,16.4,10,9098,Metro,1
A,G,5.37,22,11161,Tranvía,0
H,F,3.59,41,9858,Tranvía,0
G,D,10.52,54,5043,Tranvía,0
I,C,16.29,47,8042,Metro,0
G,B,3.18,40,8109,Metro,1
H,J,12.03,36,5487,Tranvía,0
F,G,7.28,6,9737,Bus,0
C,I,19.3,37,6362,Bus,0
B,H,3.47,46,14829,Tranvía,1
C,I,13.04,43,11020,Tranvía,0
D,F,4.38,45,11591,Bus,0
D,H,16.52,16,12687,Metro,0
J,H,11.07,19,11417,Tranvía,0
H,G,9.95,59,4511,Bus,0
I,F,7.76,47,2992,Bus,1
A,H,16.15,14,2862,Tranvía,0
J,C,1.75,60,12115,Bus,1
H,C,6.58,44,4591,Tranvía,1
B,E,10.5,51,14977,Tranvía,1
D,A,10.04,32,9238,Bus,0
B,J,5.11,46,12893,Bus,0
E,G,11.98,57,3090,Metro,0
C,F,8.46,21,8701,Bus,1
A,C,11.86,23,8935,Bus,1
J,C,10.0,17,13423,Tranvía,1
D,A,16.76,14,9930,Bus,0
B,D,12.26,7,4572,Bus,0
J,E,16.06,54,14184,Metro,1
H,I,1.82,6,5990,Tranvía,0
I,J,13.71,6,11769,Metro,0
F,A,12.7,36,2654,Tranvía,1
D,E,3.45,33,13144,Bus,1
J,A,7.31,42,8787,Bus,1
C,J,12.38,17,8857,Tranvía,0
A,B,4.33,52,11791,Metro,0
C,D,8.74,53,11283,Bus,0
F,B,10.54,42,12014,Tranvía,0
E,I,13.21,55,13817,Tranvía,1
F,D,15.13,6,4082,Bus,0
I,G,14.37,14,12210,Tranvía,1
C,H,12.18,47,4234,Tranvía,1
C,J,1.8,25,5091,Tranvía,0
F,A,7.27,32,3408,Metro,0
G,D,3.34,35,8497,Metro,1
A,J,11.85,19,12944,Bus,0
D,J,9.11,45,2722,Tranvía,0
B,H,5.64,26,3369,Metro,1
A,B,6.58,59,10923,Bus,1
B,J,9.8,12,2210,Metro,1
A,J,7.41,10,12304,Tranvía,0
J,D,9.8,22,12168,Tranvía,1
B,F,17.46,12,9795,Metro,0
H,B,10.7,34,5911,Bus,0
H,F,11.99,29,7139,Bus,1
I,A,15.62,33,5721,Metro,1
A,F,10.19,56,2177,Metro,0
I,C,8.74,14,9071,Bus,1
I,G,10.23,40,13883,Bus,1
D,H,3.71,59,9321,Bus,0
C,F,5.69,51,2607,Metro,1
G,I,7.21,40,7433,Tranvía,1
F,J,1.05,46,4183,Metro,1
E,G,17.42,6,9962,Metro,0
C,F,8.25,42,4308,Tranvía,1
G,E,7.05,57,9843,Metro,0
E,A,18.04,19,7879,Bus,1
G,A,14.87,20,2643,Tranvía,0
I,F,8.82,5,7012,Tranvía,0
G,E,7.41,22,11365,Tranvía,0
I,D,6.21,45,6506,Tranvía,0
C,I,16.01,43,4477,Tranvía,0
A,B,9.66,49,13067,Metro,1
H,J,3.33,29,7946,Tranvía,1
G,E,14.02,47,4378,Metro,0
J,F,1.87,59,13392,Metro,0
B,I,1.75,8,6760,Metro,0
H,F,17.08,10,2360,Metro,0
G,E,15.4,17,2820,Bus,0
G,E,18.43,54,9126,Tranvía,1
A,J,2.88,13,4306,Tranvía,1
I,B,15.31,28,8515,Metro,0
E,D,7.1,36,12356,Bus,0
E,I,11.68,46,14866,Bus,1
J,C,4.13,48,14784,Bus,0
J,D,4.51,21,14156,Metro,0
C,F,3.71,39,3402,Bus,1
C,B,19.01,7,4968,Metro,0
A,C,17.57,36,10817,Tranvía,0
G,I,11.14,58,5638,Tranvía,0
E,C,12.79,39,13303,Bus,1
J,E,8.91,21,7286,Tranvía,1
F,A,2.22,59,2011,Metro,0
D,B,7.3,35,12931,Tranvía,0
A,H,2.6,18,4514,Tranvía,1
G,C,11.85,40,8855,Tranvía,1
C,E,8.07,21,3292,Bus,0
H,J,13.6,56,11967,Bus,1
A,D,19.37,12,5313,Metro,1
B,E,17.43,29,14427,Metro,1
A,F,11.7,34,11728,Tranvía,0
D,H,1.82,22,11925,Bus,1
I,J,14.25,57,5008,Bus,0
I,F,2.48,52,13397,Bus,1
I,C,1.21,57,7740,Bus,0
I,B,8.9,43,4027,Tranvía,0
G,H,19.51,59,13839,Metro,1
C,A,2.51,26,2172,Tranvía,1
F,H,9.13,10,13653,Tranvía,1
E,J,7.33,13,13987,Tranvía,1
E,A,2.58,47,6402,Bus,0
J,B,3.25,31,9543,Tranvía,1
B,E,19.75,14,5536,Metro,0
B,J,5.88,22,14149,Tranvía,0
F,H,12.38,55,10256,Tranvía,0
E,J,9.28,36,11110,Tranvía,1
E,G,12.99,47,5791,Tranvía,1
G,E,15.61,24,11549,Bus,1
G,J,4.88,56,4200,Tranvía,1
H,I,10.35,37,12235,Metro,1
H,I,3.9,42,13213,Tranvía,1
E,J,14.96,20,5381,Metro,0
B,F,12.0,48,14346,Tranvía,0
H,D,18.83,33,3638,Tranvía,1
C,G,15.05,57,3687,Tranvía,1
G,F,10.67,29,11627,Metro,0
A,E,13.14,60,2316,Bus,0
C,A,13.91,28,4602,Metro,0
C,E,16.22,45,5536,Metro,1
E,C,13.87,25,4505,Metro,1
F,E,10.03,38,8763,Metro,0
C,I,17.3,25,6024,Tranvía,0
E,A,6.64,25,3929,Metro,1
H,G,5.1,33,11745,Metro,1
J,H,15.97,44,8130,Bus,1
H,G,8.28,32,14225,Bus,0
D,A,10.07,29,12240,Bus,0
I,B,13.73,22,3755,Metro,1
H,E,16.83,47,13188,Bus,1
F,G,1.18,40,11277,Bus,0
I,J,1.31,41,6621,Metro,0
G,C,6.51,12,11674,Tranvía,1
J,C,3.82,32,5021,Metro,0
E,J,17.93,21,4440,Bus,0
E,B,2.5,51,10537,Metro,0
I,D,19.86,11,11936,Metro,1
H,B,14.9,30,13580,Tranvía,0
H,J,16.88,60,9132,Tranvía,1
H,B,15.89,55,12460,Bus,1
I,A,7.01,38,7785,Metro,0
G,A,16.97,12,5441,Bus,0
B,F,8.68,58,2667,Bus,0
B,C,14.28,57,3309,Bus,1
B,G,2.83,21,14964,Metro,1
I,C,17.85,53,8023,Tranvía,1
J,A,2.34,15,13755,Tranvía,0
F,D,15.23,5,13632,Metro,0
F,D,6.73,39,6062,Metro,1
J,C,9.98,29,5977,Tranvía,1
H,G,8.5,13,7701,Bus,1
I,E,16.92,29,14810,Bus,1
D,A,15.57,59,3930,Metro,0
H,F,6.0,17,4888,Metro,1
D,I,13.71,12,4554,Bus,0
G,I,2.44,37,5419,Metro,1
G,H,5.74,60,6921,Bus,0
B,F,14.28,26,5969,Metro,1
E,B,17.44,25,7818,Metro,0
B,A,6.71,36,8816,Tranvía,0
J,E,15.08,48,14505,Metro,0
G,J,17.5,46,6681,Metro,1
D,F,10.81,30,8647,Tranvía,0
C,B,9.57,30,5964,Metro,1
I,F,17.1,19,7658,Bus,1
I,C,14.74,55,5719,Tranvía,1
A,B,7.35,50,8225,Metro,1
C,A,9.0,11,8516,Bus,0
I,C,5.26,7,4025,Metro,1
I,A,15.76,8,4247,Bus,1
G,F,18.83,33,11866,Bus,1
D,G,11.98,9,11940,Tranvía,0
I,H,7.38,8,11227,Bus,1
I,B,13.6,43,14246,Bus,0
F,B,3.76,20,14644,Bus,0
B,I,13.42,9,8017,Tranvía,0
I,J,14.67,27,5853,Metro,0
C,I,5.49,10,12919,Bus,0
I,H,4.15,38,6896,Bus,0
F,G,6.04,7,14180,Metro,1
C,H,3.74,38,3054,Tranvía,0
I,C,7.47,13,7719,Metro,0
A,E,19.01,47,4956,Metro,1
I,H,13.88,51,11600,Tranvía,0
E,B,15.55,15,6052,Metro,0
E,H,19.78,7,6153,Metro,0
B,A,13.62,8,6245,Tranvía,0
D,F,16.96,38,3982,Tranvía,1
E,I,8.44,39,6746,Metro,1
J,H,8.27,28,9322,Metro,0
D,J,1.79,20,11542,Tranvía,1
C,I,19.77,24,14670,Tranvía,0
F,H,17.03,23,3863,Bus,0
J,E,16.37,7,5304,Tranvía,0
B,H,16.1,5,11776,Bus,0
I,H,16.13,17,11072,Bus,0
A,E,10.75,33,8937,Tranvía,1
H,F,8.01,46,2446,Metro,1
A,C,10.76,27,14715,Metro,1
H,G,4.68,16,2486,Tranvía,1
B,G,13.93,60,9318,Bus,0
H,J,3.81,15,10510,Bus,1
I,E,9.93,52,9140,Tranvía,0
E,J,8.25,5,14915,Bus,0
J,A,6.65,6,10208,Metro,1
D,B,9.7,60,13129,Tranvía,0
G,B,5.79,19,5839,Bus,0
E,C,16.5,23,6973,Tranvía,1
A,D,10.32,42,13541,Tranvía,1
F,G,1.82,23,13994,Bus,1
A,E,7.53,27,14737,Metro,1
B,D,12.47,24,9218,Bus,0
E,H,11.68,34,3113,Tranvía,1
B,G,12.74,59,6801,Metro,0
D,I,15.75,15,2351,Metro,0
F,B,3.76,9,2011,Metro,0
A,E,11.68,28,9837,Metro,1
C,A,8.62,14,14661,Tranvía,0
G,D,1.93,40,4388,Bus,1
B,J,16.46,46,13237,Bus,0
J,I,4.13,32,11016,Bus,1
A,J,15.29,38,7380,Tranvía,0
J,E,11.96,48,9226,Metro,1
I,D,5.05,40,14820,Bus,1
F,C,18.4,29,14021,Tranvía,1
G,H,19.7,42,2460,Bus,1
A,C,1.42,14,6078,Metro,0
E,H,15.28,51,7648,Bus,1
D,B,17.09,30,5634,Bus,1
F,B,10.59,12,10085,Bus,1
B,A,19.27,45,13978,Metro,0
F,C,7.24,45,7942,Metro,0
H,F,7.73,13,14831,Bus,1
F,C,3.41,40,7631,Bus,0
H,J,14.7,23,8981,Tranvía,0
D,C,16.45,58,8724,Metro,1
F,E,12.34,43,6378,Metro,1
C,G,8.91,55,12434,Metro,0
B,E,4.28,40,4951,Metro,0
A,J,11.66,9,9648,Metro,1
D,A,13.28,38,2848,Tranvía,1
E,H,5.84,28,10885,Bus,1
D,J,13.61,15,8968,Metro,1
B,G,7.68,26,11407,Metro,1
I,D,8.29,23,6368,Metro,0
I,F,14.03,24,10779,Bus,0
G,F,17.15,56,4853,Metro,0
G,E,9.95,51,6324,Metro,0
C,B,12.48,27,7846,Tranvía,0
B,E,19.85,18,9924,Metro,0
J,G,5.08,31,11040,Metro,1
F,D,8.71,33,13575,Bus,1
A,E,15.16,59,7430,Tranvía,1
B,F,15.22,39,5552,Tranvía,1
D,I,3.97,58,6475,Tranvía,0
B,J,2.93,26,6183,Tranvía,0
B,I,5.45,41,6716,Bus,0
I,J,10.58,51,8063,Bus,0
B,G,7.13,8,6195,Metro,1
H,J,18.33,11,11207,Tranvía,1
G,H,13.94,7,11775,Bus,1
G,H,3.97,55,7877,Tranvía,1
D,E,11.62,5,14231,Bus,1
H,J,6.3,49,3105,Metro,0
F,J,12.58,28,5227,Metro,0
G,J,12.4,49,3271,Metro,0
G,B,18.34,27,12948,Bus,1
B,H,18.76,13,9194,Tranvía,0
A,F,11.3,55,3226,Tranvía,1
J,G,15.17,55,6270,Tranvía,1
D,A,2.02,55,4028,Metro,1
E,I,9.5,8,10306,Bus,0
J,D,3.07,16,14696,Bus,0
A,B,12.5,8,9452,Bus,0
G,E,14.22,45,8286,Metro,0
G,C,13.26,58,6279,Bus,1
B,H,3.5,37,14186,Tranvía,1
J,G,18.4,58,12963,Bus,1
I,H,1.07,39,8500,Tranvía,0
F,B,2.38,46,10936,Metro,1
J,E,16.8,32,10503,Metro,1
A,H,5.65,55,7545,Tranvía,1
F,D,19.54,21,10704,Tranvía,0
J,D,6.75,30,5574,Bus,1
B,D,12.05,21,3214,Tranvía,1
H,A,17.17,26,9539,Tranvía,0
G,A,5.99,60,8741,Tranvía,0
I,G,14.94,16,5685,Metro,0
B,J,11.85,9,7905,Metro,0
J,H,10.45,36,9299,Tranvía,1
J,I,15.93,37,14195,Metro,0
B,F,11.89,7,9951,Metro,0
A,C,18.5,29,3194,Bus,1
G,H,8.21,35,11338,Metro,0
A,B,9.72,34,10860,Metro,0
J,H,1.64,21,4252,Bus,1
D,B,14.3,7,14248,Bus,0
D,E,1.33,15,6974,Tranvía,1
A,B,8.47,30,12169,Tranvía,0
A,F,19.35,26,12269,Bus,0
F,C,14.24,33,8403,Tranvía,1
G,E,3.41,8,8864,Metro,0
F,H,3.75,29,7345,Bus,0
E,B,6.55,42,2890,Metro,1
E,G,15.76,46,10933,Tranvía,1
B,G,1.3,32,10562,Metro,0
F,A,6.87,11,11373,Metro,1
I,G,12.86,6,11938,Tranvía,1
A,C,5.6,22,10660,Metro,0
F,G,4.06,41,8728,Bus,1
A,J,13.59,19,2446,Metro,1
G,B,11.62,42,10342,Metro,0
E,C,11.56,40,14480,Tranvía,0
H,C,16.32,46,8049,Bus,1
E,F,10.27,35,3278,Tranvía,0
C,B,1.07,50,8247,Bus,0
I,B,5.53,14,14743,Metro,0
A,D,5.85,32,5061,Bus,0
A,G,15.88,46,3155,Metro,1
G,F,5.09,6,12133,Bus,1
C,D,4.02,38,11826,Bus,0
G,C,3.04,24,14184,Metro,0
B,A,10.12,59,14671,Bus,0
A,J,4.32,34,10050,Tranvía,0
H,D,17.01,14,10679,Metro,1
H,F,11.1,34,3770,Bus,0
B,F,14.61,50,4704,Bus,1
I,J,14.57,17,4904,Tranvía,0
H,I,8.46,7,7109,Metro,1
I,A,11.14,50,9045,Bus,0
G,D,12.94,37,2907,Tranvía,0
I,H,16.44,37,6667,Tranvía,1
J,G,11.17,26,4823,Bus,0
C,E,6.88,32,13336,Tranvía,1
D,J,4.49,49,14309,Bus,0
B,G,9.32,60,12920,Tranvía,1
I,F,14.86,35,13112,Tranvía,0
B,G,4.99,9,13494,Metro,0
F,C,13.32,37,3064,Bus,0
F,E,4.52,14,13475,Bus,0
I,E,17.49,31,2686,Metro,1
C,J,16.09,18,6745,Metro,1
E,H,11.52,49,9505,Metro,1
F,I,15.2,48,2098,Metro,0
G,D,13.99,19,2629,Metro,0
C,H,14.17,8,10620,Metro,1
A,C,2.3,17,4675,Bus,1
B,I,12.2,23,8814,Tranvía,0
H,B,12.99,5,10065,Bus,0
D,J,1.96,34,11956,Tranvía,1
C,G,13.7,8,5653,Tranvía,1
G,H,17.35,11,5252,Bus,0
F,B,6.13,51,12200,Bus,0
E,G,10.68,56,2410,Metro,0
J,C,5.17,25,6210,Metro,1
G,D,16.75,49,7433,Metro,0
B,H,7.39,41,6784,Metro,1
E,A,11.56,24,4061,Bus,0
B,D,14.84,57,2433,Bus,0
C,E,15.44,39,14149,Metro,0
B,F,8.87,23,6015,Bus,1
B,C,3.13,50,12515,Tranvía,0
I,C,1.24,8,7686,Tranvía,0
C,G,16.98,33,9329,Tranvía,1
F,G,7.59,22,7630,Metro,0
B,A,1.31,18,13436,Tranvía,1
J,I,12.88,56,7107,Metro,1
D,I,13.22,31,12323,Bus,0
G,E,10.31,40,14504,Tranvía,1
G,B,7.48,12,4993,Metro,0
D,A,4.61,37,12144,Metro,0
H,C,10.65,6,3842,Tranvía,0
F,J,2.07,46,5734,Bus,1
D,I,15.31,59,4482,Bus,0
G,A,14.09,42,13954,Bus,0
F,A,12.65,52,10518,Bus,0
H,G,15.22,9,8402,Bus,1
E,A,11.24,20,14845,Bus,0
D,H,4.82,59,4183,Bus,1
J,H,4.15,11,14347,Tranvía,1
D,I,7.44,15,3119,Bus,1
D,H,6.37,35,14401,Tranvía,1
A,H,8.53,38,11697,Metro,1
H,E,17.72,8,11389,Bus,0
J,E,6.06,18,14830,Bus,0
J,A,19.02,50,8354,Tranvía,1
E,F,13.29,10,12030,Tranvía,1
J,F,17.88,14,10206,Tranvía,0
A,G,9.43,39,3423,Tranvía,0
H,I,11.63,37,11984,Metro,1
J,F,1.98,18,2775,Metro,0
B,C,13.62,32,4517,Tranvía,0
I,H,15.08,12,10507,Tranvía,0
J,A,5.77,60,8413,Tranvía,0
C,E,9.47,22,6777,Bus,1
C,I,12.38,9,13448,Bus,1
B,A,11.39,27,2392,Metro,1
G,D,18.85,43,14979,Metro,0
G,I,7.32,15,4952,Bus,0
H,D,6.21,13,9895,Tranvía,0
I,J,5.7,54,8412,Tranvía,1
J,B,6.29,17,10360,Metro,1
A,G,15.01,14,10799,Bus,0
A,F,15.78,37,14253,Tranvía,0
F,G,1.83,59,5079,Metro,1
B,C,6.68,26,5403,Tranvía,0
G,F,7.73,43,3692,Tranvía,0
B,F,4.76,12,10993,Tranvía,1
I,A,7.36,31,11251,Tranvía,0
D,F,4.31,52,5646,Metro,1
E,C,4.76,36,11813,Metro,0
F,B,7.73,33,14561,Tranvía,1
C,A,8.25,8,10177,Metro,1
I,F,5.92,57,10891,Metro,0
D,H,2.55,43,12469,Bus,1
A,F,11.29,42,8415,Tranvía,0
H,I,11.3,56,8569,Bus,1
G,E,14.17,58,2044,Tranvía,1
G,F,8.15,40,10502,Tranvía,0
D,E,3.78,18,10946,Bus,1
A,H,13.57,52,2888,Bus,0
D,A,6.67,34,14938,Metro,1
G,D,5.29,56,13726,Tranvía,0
I,D,5.51,19,10777,Metro,1
H,B,13.43,45,6897,Bus,0
J,C,11.02,26,11406,Metro,0
C,D,12.94,14,13121,Tranvía,0
A,G,14.26,17,3019,Bus,0
J,F,7.11,35,9361,Metro,1
J,H,19.04,40,10215,Bus,1
I,A,1.85,51,4913,Tranvía,1
I,E,2.56,53,12495,Bus,0
B,I,4.0,26,12742,Bus,0
D,B,14.99,24,13293,Bus,0
J,E,12.08,24,7298,Bus,1
C,F,9.78,8,5534,Metro,0
A,D,1.96,7,9893,Bus,0
C,I,18.35,38,13375,Bus,1
I,E,16.16,31,12654,Metro,0
F,H,14.92,29,6783,Metro,1
E,D,11.64,28,3023,Metro,0
G,C,4.97,35,8865,Tranvía,1
B,G,19.61,13,13018,Metro,1
E,G,10.0,23,5330,Bus,0
C,H,8.61,43,9342,Bus,0
D,H,19.06,42,12770,Metro,1
H,G,4.44,26,2092,Metro,1
D,E,12.49,17,5306,Bus,1
I,H,14.51,58,9100,Bus,0
B,E,17.9,24,14155,Metro,0
G,B,12.55,6,5419,Tranvía,0
C,G,13.08,29,5376,Bus,1
C,A,16.77,5,8744,Bus,1
